,main_mode,weight
10079,Transit,2207.2389681565
10080,SOV,1669.155836615868
10081,SOV,6748.47426276896
10083,SOV,8923.9692553721
10085,Walk,904.315370194278
10101,SOV,539.856490150232
10102,SOV,1014.12293944109
10103,SOV,539.856490150232
10111,Walk,1185.462406960492
10112,Walk,1567.618051309598
10114,SOV,6423.30991127548
10115,SOV,6423.30991127548
10116,HOV,598.134580671686
10117,HOV,598.134580671686
10121,HOV,3041.42530930854
10122,HOV,4021.88478401984
10123,HOV,3041.42530930854
10132,HOV,2260.43739804332
10145,Transit,2142.85197216746
10154,Walk,5021.9766441327
10155,Walk,5021.9766441327
10160,Transit,5031.51847893338
10161,Transit,9451.73097444494
10187,Walk,4572.93495491022
10192,SOV,8357.1499051285
10194,SOV,1138.668483797614
10200,SOV,647.030321046654
10201,HOV,647.030321046654
10205,SOV,878.669969180348
10214,HOV,879.50067121487
10215,HOV,1163.023913909138
10216,HOV,879.50067121487
10221,SOV,798.451699012646
10222,SOV,1499.89524767796
10226,HOV,11165.56567138719
10227,HOV,11165.56567138719
10228,HOV,0.0
10229,HOV,0.0
10230,HOV,0.0
10231,HOV,0.0
10232,HOV,2016.59222050862
10233,HOV,2016.59222050862
10234,SOV,588.885717771236
10236,Walk,967.395010714842
10237,Walk,967.395010714842
10238,Walk,9124.69310948702
10239,Walk,12066.20601978218
10240,Walk,9124.69310948702
10241,HOV,7752.1091385919
10242,HOV,10251.14432142746
10248,SOV,5664.41799922044
10255,Walk,5908.77434278898
10256,Walk,5908.77434278898
10257,HOV,9124.70460661666
10258,SOV,9124.70460661666
10259,SOV,9124.70460661666
10260,HOV,9124.70460661666
10263,HOV,635.276429377778
10264,HOV,635.276429377778
10265,HOV,3604.38128901906
10266,SOV,3604.38128901906
10267,HOV,9124.7043024598
10268,HOV,9124.7043024598
10271,SOV,3782.88213481884
10272,SOV,3782.88213481884
10273,Transit,5758.82213934968
10274,Transit,5758.82213934968
10275,SOV,6748.47426276896
10276,SOV,8923.9692553721
10278,SOV,423.784989481194
10279,SOV,423.784989481194
10280,SOV,3216.93633190722
10283,SOV,868.514281785224
10284,SOV,1148.495859465986
10285,SOV,1148.495859465986
10297,HOV,3123.83953283906
10298,SOV,3123.83953283906
10299,HOV,3123.83953283906
10300,SOV,4130.86675066218
10301,SOV,4130.86675066218
10302,SOV,4130.86675066218
10307,HOV,900.441932469022
10308,HOV,1190.71597648864
10309,HOV,900.441932469022
10313,HOV,7645.3497126248
10317,HOV,1055.20804188004
10319,SOV,1102.59063665026
10320,SOV,1102.59063665026
10331,HOV,5571.28020380842
10332,HOV,5571.28020380842
10333,SOV,6207.88784335774
10335,Walk,2939.77097389158
10336,Walk,2939.77097389158
10343,HOV,866.204332028786
10344,HOV,866.204332028786
10345,SOV,580.654381259958
10346,SOV,767.839017324024
10347,SOV,767.839017324024
10348,SOV,767.839017324024
10349,SOV,408.750123650102
10351,SOV,3086.79102107148
10359,SOV,757.598230438844
10361,SOV,5301.7476348032
10362,SOV,5301.7476348032
10363,Transit,701.73583501198
10364,HOV,701.73583501198
10365,Transit,500.088275696174
10366,Transit,500.088275696174
10367,HOV,2663.52049772618
10369,SOV,7752.7964722842
10370,SOV,7752.7964722842
10373,HOV,1625.854543976962
10375,HOV,1625.854543976962
10376,SOV,4726.26595296264
10377,HOV,4726.26595296264
10379,SOV,4353.19451339156
10387,HOV,858.77122480421
10388,HOV,1135.611948589778
10389,HOV,858.77122480421
10392,HOV,497.370086590314
10406,HOV,3289.73934205504
10407,HOV,4350.24741942804
10408,HOV,3289.73934205504
10411,SOV,753.671461207866
10412,SOV,996.631340149876
10413,SOV,753.671461207866
10427,SOV,6423.3098684534
10432,Walk,5218.41349882792
10433,Walk,5218.41349882792
10434,SOV,5218.41349882792
10435,Walk,6900.6652188448
10436,SOV,5218.41349882792
10437,Walk,5218.41349882792
10438,Walk,5218.41349882792
10439,Walk,1513.01003402818
10440,Walk,1513.01003402818
10441,Walk,1513.01003402818
10442,Walk,1513.01003402818
10443,SOV,1704.437790081108
10444,SOV,1704.437790081108
10448,HOV,1952.280718655652
10454,SOV,2825.78180318406
10455,SOV,5308.24432186914
10456,SOV,4014.19471106522
10459,HOV,1360.870707380202
10471,SOV,4136.43812809974
10472,Transit,4136.43812809974
10477,Walk,3107.48395024838
10478,HOV,3107.48395024838
10479,HOV,2349.93811163062
10481,SOV,618.43647297134
10490,SOV,874.68057565089
10491,SOV,1156.649971748876
10492,SOV,615.729089438456
10493,Walk,903.159791404594
10494,Walk,903.159791404594
10495,HOV,5467.67528437786
10497,HOV,5467.67528437786
10498,SOV,409.426926711238
10499,SOV,409.426926711238
10500,Transit,908.603373731832
10501,Transit,908.603373731832
10508,SOV,4036.49555072186
10509,SOV,7582.57575415974
10510,SOV,4036.49555072186
10514,Walk,1563.791030723974
10515,SOV,1563.791030723974
10524,SOV,3793.53218758286
10525,SOV,3793.53218758286
10526,HOV,1087.216149259372
10527,HOV,1087.216149259372
10528,HOV,1087.216149259372
10529,HOV,1087.216149259372
10532,SOV,5327.84863799394
10534,Walk,940.054593096202
10535,Walk,940.054593096202
10539,HOV,9124.67552921998
10541,SOV,9124.67552921998
10542,SOV,9124.67552921998
10543,HOV,9124.67552921998
10544,HOV,2132.88459189172
10545,HOV,2132.88459189172
10560,SOV,675.663608262704
10561,SOV,1269.23724542807
10562,SOV,959.82120052272
10563,SOV,2511.75717300116
10564,SOV,2511.75717300116
10565,HOV,3042.2496352546
10567,HOV,3042.2496352546
10570,SOV,3085.18715627834
10571,Other,9124.7054582559
10572,Transit,9124.7054582559
10574,HOV,1603.129911349138
10575,HOV,1212.31714689089
10576,SOV,1240.602364189902
10580,SOV,2620.86801811254
10581,SOV,2620.86801811254
10586,Bike,2464.82813735404
10587,Bike,3259.41089215896
10588,Bike,2464.82813735404
10590,HOV,1494.779540452286
10594,SOV,927.011373256406
10595,SOV,927.011373256406
10601,SOV,1544.74010440995
10602,SOV,2042.71553280526
10603,SOV,2042.71553280526
10604,SOV,2042.71553280526
10605,SOV,1087.415731393846
10612,HOV,6423.28104918988
10613,HOV,6423.28104918988
10622,HOV,1270.343221034916
10623,SOV,1694.122464352526
10624,SOV,1694.122464352526
10625,SOV,1543.50565334189
10626,SOV,2041.08313369552
10628,SOV,2041.08313369552
10629,SOV,1543.50565334189
10632,SOV,2419.81985553556
10633,SOV,2419.81985553556
10634,SOV,2419.81985553556
10635,SOV,2419.81985553556
10636,HOV,3441.09540393428
10637,HOV,4550.39589599204
10638,HOV,4550.39589599204
10639,SOV,4550.39589599204
10640,SOV,3441.09540393428
10650,HOV,1624.17717967643
10651,HOV,2147.76061259844
10652,HOV,2147.76061259844
10653,SOV,1624.17717967643
10654,SOV,4985.10267278432
10655,SOV,6592.14235019506
10656,SOV,4985.10267278432
10657,HOV,9124.7021733617
10658,HOV,9124.7021733617
10659,HOV,1682.814913283786
10660,SOV,1682.814913283786
10673,HOV,1106.159086678132
10675,Transit,1571.36617920632
10692,SOV,336.5526442047
10694,Bike,467.03890408488
10695,Bike,467.03890408488
10696,SOV,4159.21196130276
10697,SOV,4159.21196130276
10704,SOV,2491.27048779458
10705,SOV,4679.863252773
10706,SOV,4679.863252773
10707,SOV,3539.00106677362
10720,SOV,1392.616388213062
10721,SOV,1053.122840837738
10722,SOV,8244.07624339472
10723,SOV,10901.70608501538
10724,SOV,5803.39577660022
10727,Walk,3297.63446356346
10728,Walk,3297.63446356346
10729,HOV,5448.48603232234
10730,Bike,5448.48603232234
10731,Transit,678.504565886416
10732,Transit,897.23301146822
10733,Transit,678.504565886416
10734,Transit,678.504565886416
10735,SOV,771.572187906514
10737,HOV,606.182814747896
10738,HOV,801.597011607416
10739,HOV,801.597011607416
10740,HOV,606.182814747896
10749,HOV,9124.68678302414
10755,HOV,2810.08925215188
10756,HOV,2810.08925215188
10757,SOV,1876.854965828464
10758,SOV,1876.854965828464
10759,HOV,5347.71399034814
10760,SOV,5347.71399034814
10761,SOV,2338.98560527616
10762,SOV,2338.98560527616
10763,Walk,695.689976460818
10764,Transit,919.958455714634
10765,Walk,695.689976460818
10779,SOV,1532.787516663584
10780,SOV,1532.787516663584
10781,HOV,2104.47573202406
10782,HOV,2104.47573202406
10783,HOV,4793.4554371348
10784,HOV,6338.7140977901
10785,HOV,4793.4554371348
10796,HOV,1271.930919890498
10797,HOV,1271.930919890498
10800,Walk,9124.68240316524
10801,Walk,9124.68240316524
10802,HOV,1518.279693854898
10803,Transit,2852.09549967136
10804,HOV,1518.279693854898
10808,SOV,4706.05821882504
10809,SOV,4706.05821882504
10810,SOV,4706.05821882504
10811,SOV,3558.81019533038
10813,HOV,3558.81019533038
10816,SOV,9124.67954409066
10818,HOV,12066.1880813304
10819,HOV,12066.1880813304
10820,HOV,12066.1880813304
10821,HOV,12066.1880813304
10822,HOV,12066.1880813304
10823,HOV,12066.1880813304
10824,HOV,12066.1880813304
10825,SOV,6423.29415274802
10826,Bike,6241.65378574038
10827,HOV,8866.64836852838
10828,HOV,11724.97580311976
10829,Bike,11724.97580311976
10833,SOV,3106.3679514721
10834,SOV,5835.32671257842
10835,SOV,3106.3679514721
10836,HOV,690.013717330536
10843,SOV,4874.1444456858
10844,SOV,4874.1444456858
10851,SOV,704.359201613136
10852,SOV,704.359201613136
10859,SOV,4690.13901489666
10862,SOV,2917.68001127902
10863,SOV,2917.68001127902
10883,SOV,4635.84998853478
10884,SOV,8708.46586631298
10885,SOV,8708.46586631298
10887,SOV,6585.50652576902
10888,SOV,6585.50652576902
10889,SOV,6585.50652576902
10890,SOV,6585.50652576902
10891,SOV,6585.50652576902
10892,HOV,609.205530113152
10894,HOV,1144.39543507237
10895,HOV,609.205530113152
10901,Walk,5097.97218442774
10902,Walk,5097.97218442774
10903,HOV,9124.65977389418
10904,SOV,9124.65977389418
10905,SOV,9124.65977389418
10906,SOV,12066.16193784692
10907,HOV,9124.65977389418
10908,SOV,1720.651115302554
10909,SOV,2275.33469852508
10918,SOV,9124.70186920484
10919,SOV,9124.70186920484
10927,SOV,5153.3572644792
10936,HOV,460.620637064074
10937,HOV,460.620637064074
10945,HOV,3832.28791664764
10946,HOV,3832.28791664764
10947,HOV,3484.89162063022
10948,HOV,4608.31062991234
10949,HOV,3484.89162063022
10964,HOV,9124.67552921998
10965,HOV,12066.18277219222
10966,SOV,9124.67552921998
10967,SOV,9124.67552921998
10968,HOV,9124.67552921998
10969,Walk,1066.389859301662
10970,Walk,1066.389859301662
10994,HOV,9123.35189935798
11005,SOV,514.053395005564
11013,SOV,1661.624912142054
11020,HOV,1341.17983501404
11023,Other,6502.04071028004
11029,Transit,2674.02113262794
11030,Transit,2674.02113262794
11031,HOV,2674.02113262794
11034,SOV,6178.45302315112
11035,SOV,8170.19116877222
11036,SOV,6178.45302315112
11048,HOV,4385.73187693476
11050,Transit,3982.82474680816
11051,SOV,3982.82474680816
11052,Walk,2114.5418644312
11053,Walk,2796.20338651758
11055,SOV,4228.46616875582
11056,SOV,4228.46616875582
11057,HOV,866.332564564706
11058,SOV,866.332564564706
11059,SOV,866.332564564706
11060,HOV,1767.526541700718
11061,HOV,1767.526541700718
11063,SOV,1997.475170491296
11065,SOV,1997.475170491296
11070,HOV,747.146323068288
11072,Transit,9124.7038158088
11073,HOV,12066.220177484
11074,HOV,12066.220177484
11075,Bike,12066.220177484
11076,HOV,6423.31123876014
11082,Walk,2026.44361816632
11083,Walk,2026.44361816632
11084,Walk,2026.44361816632
11085,Walk,2026.44361816632
11086,SOV,4154.29891539966
11087,SOV,4154.29891539966
11095,HOV,4636.17526509614
11096,SOV,8709.07689985348
11097,SOV,6585.96860088424
11104,SOV,2278.09778318582
11105,HOV,1212.718720402404
11108,Other,639.339076687868
11109,Other,639.339076687868
11110,HOV,2540.22947679002
11111,SOV,2540.22947679002
11112,SOV,2540.22947679002
11113,HOV,2540.22947679002
11118,SOV,1342.94059912802
11125,HOV,4042.22685864354
11127,SOV,1933.572039655658
11128,SOV,1462.203731480896
11129,SOV,6423.30019066208
11130,SOV,6423.30019066208
11131,SOV,4917.85997116526
11132,SOV,4917.85997116526
11133,HOV,3300.94435944206
11134,HOV,4365.06458057798
11135,HOV,3300.94435944206
11136,SOV,3263.4910909212
11137,SOV,3263.4910909212
11138,SOV,2080.23383606776
11139,SOV,2080.23383606776
11140,SOV,1266.066957952504
11141,SOV,1266.066957952504
11150,SOV,2056.0031302828
11151,SOV,2056.0031302828
11165,SOV,4113.5498254591
11166,SOV,7727.32256932038
11167,SOV,5843.54741560546
11168,SOV,6423.29132649038
11169,SOV,6423.29132649038
11170,SOV,3779.11150211528
11171,SOV,4997.37771003402
11172,SOV,4997.37771003402
11173,SOV,3779.11150211528
11174,HOV,6684.4618339629
11176,SOV,1512.054312314766
11177,SOV,1999.4928735215
11178,SOV,1512.054312314766
11179,HOV,2873.74113340556
11180,HOV,2873.74113340556
11183,Transit,6084.53214586468
11184,Transit,6084.53214586468
11193,SOV,1976.845609196378
11194,HOV,1976.845609196378
11202,SOV,1259.2196940766
11203,SOV,1259.2196940766
11206,SOV,2859.97450686882
11208,SOV,5045.4087676489
11210,SOV,2341.1087266759
11211,SOV,1770.390678879284
11212,HOV,1607.774341113492
11213,HOV,1607.774341113492
11218,Transit,2078.2432970474
11219,Transit,2078.2432970474
11229,SOV,746.522436498828
11230,SOV,987.17769563332
11231,SOV,746.522436498828
11232,HOV,4836.7315603926
11233,HOV,4836.7315603926
11234,SOV,3571.21833562796
11235,SOV,3571.21833562796
11243,SOV,3038.03957591676
11244,SOV,3038.03957591676
11245,SOV,793.601027279008
11246,SOV,793.601027279008
11251,HOV,5992.26874902368
11252,HOV,7923.98696416946
11253,SOV,5992.26874902368
11257,SOV,3766.85318949132
11258,SOV,4981.16770452472
11270,HOV,1747.944538683914
11271,HOV,1321.828705870422
11273,HOV,1747.944538683914
11274,HOV,1747.944538683914
11275,HOV,1747.944538683914
11277,SOV,319.75606657086
11278,SOV,319.75606657086
11297,HOV,781.027025838572
11298,HOV,1032.805474957586
11314,HOV,1465.320913567358
11315,SOV,1465.320913567358
11316,HOV,2325.63695110864
11317,SOV,3075.34886297918
11318,SOV,2325.63695110864
11319,HOV,2325.63695110864
11320,SOV,2325.63695110864
11321,HOV,680.4267764664
11322,SOV,680.4267764664
11323,SOV,680.4267764664
11324,HOV,680.4267764664
11325,SOV,710.985705231954
11326,SOV,710.985705231954
11327,HOV,1009.998385002402
11328,HOV,1009.998385002402
11329,SOV,484.546242693646
11332,SOV,452.103031709658
11334,HOV,654.09153606785
11340,HOV,1154.596628737348
11341,HOV,1526.8021208961
11342,HOV,1526.8021208961
11343,HOV,1526.8021208961
11344,HOV,812.775258387476
11349,SOV,9124.66889860026
11350,SOV,9124.66889860026
11351,SOV,786.729845467428
11352,SOV,1040.346703545744
11353,SOV,786.729845467428
11367,HOV,2066.24753263266
11369,Walk,868.148867722944
11370,Walk,868.148867722944
11371,SOV,640.201300579786
11372,SOV,640.201300579786
11384,HOV,1619.795009172276
11385,SOV,1619.795009172276
11420,SOV,839.48810353565
11421,SOV,839.48810353565
11422,SOV,2267.84599022426
11423,SOV,2998.9279212834
11424,SOV,2267.84599022426
11425,SOV,618.22625935368
11426,SOV,618.22625935368
11437,HOV,6423.29243986462
11438,HOV,6423.29243986462
11449,HOV,1778.81764908863
11450,SOV,1778.81764908863
11451,HOV,696.309677271472
11452,SOV,1308.020982538
11453,HOV,989.15019575013
11454,HOV,1476.270804172734
11455,HOV,1476.270804172734
11456,HOV,1476.270804172734
11457,HOV,1952.173892359996
11458,HOV,1952.173892359996
11459,HOV,1952.173892359996
11461,HOV,5897.34901657774
11462,HOV,5897.34901657774
11463,SOV,796.992622093818
11464,SOV,796.992622093818
11465,SOV,989.250553909842
11466,SOV,989.250553909842
11475,Other,1382.227021097636
11476,Transit,1827.813363425162
11477,Other,1382.227021097636
11480,Transit,1034.390654914048
11483,Transit,1070.443905375664
11484,Transit,1070.443905375664
11485,SOV,7412.31725094762
11486,SOV,7412.31725094762
11487,HOV,2447.55987444854
11488,HOV,2447.55987444854
11489,HOV,78.8686399313618
11491,HOV,78.8686399313618
11492,SOV,78.8686399313618
11493,SOV,78.8686399313618
11494,HOV,78.8686399313618
11496,HOV,78.8686399313618
11497,Walk,50.181384910917
11498,Walk,50.181384910917
11499,SOV,70.2917895469126
11500,SOV,70.2917895469126
11501,Walk,70.2917895469126
11502,Walk,70.2917895469126
11503,Bike,50.181384910917
11504,Bike,50.181384910917
11505,HOV,70.2917895469126
11506,SOV,70.2917895469126
11507,Walk,50.181384910917
11508,Transit,50.181384910917
11511,Transit,73.2680986949806
11514,Transit,104.6123504893858
11515,Transit,73.2680986949806
11516,Transit,33.1228602819372
11517,Transit,33.1228602819372
11518,Transit,33.1228602819372
11519,Transit,33.1228602819372
11520,HOV,33.1228602819372
11521,Other,33.1228602819372
11522,Transit,33.1228602819372
11525,Transit,33.1228602819372
11526,Transit,0.0
11530,Transit,0.0
11534,Walk,0.0
11536,Walk,0.0
11537,Walk,0.0
11538,Walk,0.0
11539,Walk,0.0
11540,Walk,0.0
11541,Transit,0.0
11543,Transit,0.0
11546,Transit,0.0
11547,Transit,0.0
11548,Transit,0.0
11550,Transit,1826.948351695418
11551,Transit,2595.29111642714
11552,Walk,2595.29111642714
11558,Transit,2092.36384051678
11566,SOV,809.112471305272
11567,SOV,809.112471305272
11568,Walk,5337.54280215848
11572,HOV,2731.66550590978
11574,HOV,2731.66550590978
11575,HOV,1178.00003984513
11576,SOV,1178.00003984513
11577,HOV,1178.00003984513
11579,Walk,3767.84735663296
11580,Walk,4982.48235975806
11581,Walk,3767.84735663296
11584,HOV,2154.42455552658
11585,HOV,2848.9429977687
11586,HOV,2848.9429977687
11587,HOV,2154.42455552658
11600,HOV,9124.66567453744
11601,HOV,9124.66567453744
11602,SOV,9124.66567453744
11603,HOV,1005.291253299526
11604,HOV,1329.365407323716
11605,SOV,1329.365407323716
11606,SOV,1329.365407323716
11607,SOV,707.672132256904
11617,Other,696.732802298178
11618,Other,696.732802298178
11623,SOV,2.34653401577644
11624,HOV,2.34653401577644
11625,HOV,2.34653401577644
11626,SOV,2.34653401577644
11627,SOV,2.34653401577644
11628,HOV,2.34653401577644
11629,SOV,2.34653401577644
11630,SOV,2.34653401577644
11631,SOV,2.34653401577644
11632,HOV,2.34653401577644
11633,HOV,2.34653401577644
11634,HOV,2.34653401577644
11635,Other,2.34653401577644
11636,HOV,0.0
11638,HOV,0.0
11639,HOV,0.0
11641,SOV,0.0
11642,SOV,0.0
11643,SOV,0.0
11644,SOV,0.0
11645,HOV,0.0
11646,HOV,0.0
11647,HOV,0.0
11648,SOV,0.0
11649,SOV,0.0
11650,SOV,0.0
11651,HOV,0.0
11652,HOV,0.0
11653,HOV,0.0
11654,Walk,2.34653401577644
11655,Transit,2.34653401577644
11656,Walk,2.34653401577644
11657,HOV,2.34653401577644
11658,HOV,2.34653401577644
11659,HOV,2.34653401577644
11660,HOV,2.34653401577644
11661,Transit,2.34653401577644
11662,Transit,2.34653401577644
11663,HOV,2.34653401577644
11664,HOV,2.34653401577644
11665,Transit,2.34653401577644
11666,Transit,2.34653401577644
11667,HOV,2.34653401577644
11668,Transit,2.34653401577644
11669,Other,2.34653401577644
11670,SOV,2.34653401577644
11671,SOV,2.34653401577644
11672,SOV,2.34653401577644
11673,HOV,0.0
11674,SOV,0.0
11675,SOV,0.0
11676,SOV,0.0
11677,HOV,0.0
11678,SOV,0.0
11679,SOV,0.0
11680,HOV,0.0
11681,HOV,0.0
11682,HOV,0.0
11683,HOV,0.0
11684,HOV,0.0
11685,HOV,0.0
11686,HOV,0.0
11687,SOV,2.34653401577644
11688,SOV,2.34653401577644
11690,SOV,2.34653401577644
11691,SOV,2.34653401577644
11692,SOV,2.34653401577644
11693,SOV,2.34653401577644
11694,SOV,2.34653401577644
11695,HOV,2.34653401577644
11696,HOV,2.34653401577644
11697,HOV,2.34653401577644
11698,SOV,2.34653401577644
11700,Walk,13.80871721335512
11701,Walk,13.80871721335512
11702,Bike,0.0
11705,Bike,0.0
11706,Walk,13.80871721335512
11707,Transit,13.80871721335512
11708,HOV,13.80871721335512
11709,Walk,13.80871721335512
11710,Other,13.80871721335512
11711,Walk,13.80871721335512
11712,Transit,13.80871721335512
11713,Walk,13.80871721335512
11714,Walk,13.80871721335512
11715,Bike,13.80871721335512
11716,Bike,13.80871721335512
11718,Walk,13.80871721335512
11719,Walk,0.0
11720,Other,0.0
11721,Walk,0.0
11722,Transit,0.0
11723,Other,0.0
11724,Walk,0.0
11725,Walk,0.0
11726,Walk,0.0
11728,Walk,0.0
11729,Walk,0.0
11730,Bike,0.0
11731,Bike,0.0
11732,Walk,0.0
11733,Walk,0.0
11735,Walk,0.0
11736,Walk,0.0
11737,Transit,13.80871721335512
11740,Transit,13.80871721335512
11741,Walk,13.80871721335512
11742,Transit,54.7394262768524
11743,Transit,81.8665890795102
11744,Walk,76.67648548564
11745,Transit,22.4147054937426
11746,Transit,22.4147054937426
11747,Walk,22.4147054937426
11748,Walk,22.4147054937426
11749,SOV,22.4147054937426
11750,SOV,22.4147054937426
11751,Walk,22.4147054937426
11752,Transit,22.4147054937426
11755,Transit,22.4147054937426
11756,Walk,22.4147054937426
11757,Other,22.4147054937426
11758,Other,0.0
11759,Other,0.0
11760,HOV,0.0
11761,HOV,0.0
11762,HOV,0.0
11764,Walk,0.0
11765,Other,0.0
11769,Transit,22.4147054937426
11770,Other,22.4147054937426
11776,SOV,187.1937121403802
11779,SOV,187.1937121403802
11780,HOV,262.212392934862
11783,SOV,279.96111308432
11784,SOV,262.212392934862
11785,HOV,262.212392934862
11786,HOV,262.212392934862
11789,Walk,1238.187812450544
11790,Walk,1851.795309882722
11791,Walk,1851.795309882722
11792,Walk,1238.187812450544
11794,Transit,1352.919417753236
